2020-05-22,69190,-10,69000,69280,68710
2020-05-21,69200,-140,69350,69470,69160
2020-05-20,69340,690,68870,69470,68870
2020-05-19,68650,-1190,68950,68950,68240
2020-05-18,69840,1190,69200,70000,69200
2020-05-15,68650,870,68400,68670,68260
2020-05-14,67780,400,67900,67900,67730
2020-05-13,67380,100,67730,67730,67350
2020-05-12,67280,80,67200,67390,67010
2020-05-11,67200,-220,67300,67300,67000
2020-05-08,67420,630,67500,67610,67170
2020-05-07,66790,-510,67140,67140,66750
2020-05-06,67300,-190,67450,67620,67290
2020-05-04,67490,40,67380,67500,67110
2020-04-29,67450,330,67150,67650,67150
2020-04-28,67120,-1410,68150,68150,67040
2020-04-27,68530,-330,68860,68890,68380
2020-04-24,68860,780,68700,68880,68500
2020-04-23,68080,990,67960,68230,67960
2020-04-22,67090,-120,67180,67480,67090
2020-04-21,67210,1130,66500,67550,66500
2020-04-20,66080,-420,65560,66300,65550
2020-04-17,66500,-1720,68210,68210,66370
2020-04-16,68220,480,67740,68300,67740
2020-04-14,67740,1590,66920,68240,66920
2020-04-13,66150,810,65990,66190,65800
2020-04-10,65340,890,65800,65800,65160
2020-04-09,64450,0,64010,64500,64010
2020-04-08,64450,-400,64500,64500,64200
2020-04-07,64850,1070,65000,65800,64750
2020-04-06,63780,280,63910,64300,63670
2020-04-03,63500,840,63500,63980,63400
2020-04-02,62660,-630,63500,63980,62560
2020-04-01,63290,-550,62880,63400,62100
2020-03-31,63840,-350,64190,64190,63790
2020-03-30,64190,350,64100,64350,64000
2020-03-27,63840,70,63930,64000,63500
2020-03-26,63770,-570,64330,64500,63640
2020-03-25,64340,910,65300,65450,64040
2020-03-24,63430,2470,63990,63990,63240
2020-03-23,60960,880,60100,61380,60100
2020-03-20,60080,-640,59420,60110,59420
2020-03-19,60720,240,60420,61150,59980
2020-03-18,60480,870,61000,61110,60380
2020-03-17,59610,-1140,59900,60210,59350
2020-03-16,60750,-1490,62080,62080,59880
2020-03-13,62240,-1170,61350,62600,60930
2020-03-12,63410,-400,63790,63790,63010
2020-03-11,63810,310,63260,64200,63030
2020-03-10,63500,-980,65150,65150,63460
2020-03-09,64480,470,65010,65520,63960
2020-03-06,64010,1640,63520,64100,63510
2020-03-05,62370,-20,62570,62660,62280
2020-03-04,62390,1000,63010,63300,62390
2020-03-03,61390,-130,61400,61500,60880
2020-03-02,61520,-1780,60990,62100,60900
2020-02-28,63300,-700,64000,64000,63230
2020-02-27,64000,300,63700,64070,63480
2020-02-26,63700,150,63570,63990,63390
2020-02-25,63550,-1250,65010,65010,62810
2020-02-24,64800,1940,64700,65280,64450
2020-02-21,62860,1360,62240,62970,62180
2020-02-20,61500,590,61020,61680,61020
2020-02-19,60910,560,60700,61120,60700
2020-02-18,60350,450,60020,60370,60020
2020-02-17,59900,270,59840,59940,59800
2020-02-14,59630,-50,59800,59900,59530
2020-02-13,59680,450,59290,59700,59290
2020-02-12,59230,-340,59540,59560,59210
2020-02-11,59570,-110,59970,59970,59550
2020-02-10,59680,-50,60000,60150,59670
2020-02-07,59730,530,59230,59940,59230
2020-02-06,59200,-310,59510,59510,58940
2020-02-05,59510,-310,59510,59690,58970
2020-02-04,59820,-380,60080,60290,59640
2020-02-03,60200,290,60600,60900,59990
2020-01-31,59910,80,59900,59940,59650
2020-01-30,59830,610,59540,59920,59540
2020-01-29,59220,-480,59400,59400,59000
2020-01-28,59700,1120,59530,59900,59500
2020-01-23,58580,440,58210,58630,58210
2020-01-22,58140,-480,58620,58620,58090
2020-01-21,58620,470,58290,58700,58140
2020-01-20,58150,150,58300,58300,57990
2020-01-17,58000,60,58100,58100,57800
2020-01-16,57940,140,57830,58260,57830
2020-01-15,57800,470,57700,57990,57660
2020-01-14,57330,-610,57920,57920,57050
2020-01-13,57940,10,58050,58380,57900
2020-01-10,57930,-190,57950,58120,57870
2020-01-09,58120,-1890,58470,58470,58000
2020-01-08,60010,1260,59600,60880,59600
2020-01-07,58750,-670,59100,59100,58440
2020-01-06,59420,1570,58600,59430,58600
2020-01-03,57850,990,57110,57990,57110
2020-01-02,56860,320,56720,56860,56620
2019-12-30,56540,10,56560,56710,56480
2019-12-27,56530,180,56500,56630,56500
2019-12-26,56350,350,56540,56540,56100
2019-12-24,56000,390,55720,56000,55700
2019-12-23,55610,40,55440,55670,55400
2019-12-20,55570,-40,55630,55670,55460
2019-12-19,55610,-70,55680,55720,55550
2019-12-18,55680,90,55590,55710,55510
2019-12-17,55590,-250,55670,55680,55530
2019-12-16,55840,330,55610,55890,55610
2019-12-13,55510,-890,55900,55900,55390
2019-12-12,56400,10,56510,56680,56390
2019-12-11,56390,130,56270,56420,56230
2019-12-10,56260,240,56020,56350,56020
2019-12-09,56020,-440,56000,56090,55930
2019-12-06,56460,-120,56600,56610,56390
2019-12-05,56580,-420,56840,56850,56410
2019-12-04,57000,1140,56260,57040,56260
2019-12-03,55860,280,55990,55990,55750
2019-12-02,55580,50,55700,55700,55390
2019-11-29,55530,130,55400,55540,55300
2019-11-28,55400,110,55290,55400,55280
2019-11-27,55290,150,55140,55320,55140
2019-11-26,55140,-160,55060,55190,54870
2019-11-25,55300,-350,55450,55480,55270
2019-11-22,55650,-230,55800,55800,55540
2019-11-21,55880,330,55570,55940,55570
2019-11-20,55550,160,55500,55580,55470
2019-11-19,55390,430,55260,55500,55260
2019-11-18,54960,-90,55290,55290,54890
2019-11-15,55050,-280,55400,55450,55020
2019-11-14,55330,320,55200,55340,55100
2019-11-13,55010,640,54750,55010,54700
2019-11-12,54370,-460,54750,54750,54370
2019-11-11,54830,20,54770,54830,54510
2019-11-08,54810,-900,54950,54950,54590
2019-11-07,55710,310,55800,55970,55680
2019-11-06,55400,-850,55760,55760,55350
2019-11-05,56250,-330,56500,56500,56250
2019-11-04,56580,-180,56760,56760,56550
2019-11-01,56760,510,56960,57000,56690
2019-10-31,56250,150,56100,56270,56030
2019-10-30,56100,100,55990,56160,55930
2019-10-29,56000,-810,56500,56500,56000
2019-10-28,56810,-90,56890,56890,56690
2019-10-25,56900,550,56740,57000,56740
2019-10-24,56350,100,56270,56450,56220
2019-10-23,56250,190,56200,56420,56200
2019-10-22,56060,-430,56270,56270,55990
2019-10-21,56490,-280,56770,56840,56390
2019-10-18,56770,-250,57000,57000,56730
2019-10-17,57020,250,57100,57140,56940
2019-10-16,56770,-230,56700,56940,56690
2019-10-15,57000,120,57130,57150,56960
2019-10-14,56880,-550,57050,57050,56710
2019-10-11,57430,-660,57680,57680,57350
2019-10-10,58090,600,58390,58600,58010
2019-10-08,57490,-690,58000,58000,57430
2019-10-07,58180,-170,58240,58380,58090
2019-10-04,58350,870,58350,58450,58200
2019-10-02,57480,770,57350,57700,57350
2019-10-01,56710,-960,57400,57400,56630
2019-09-30,57670,-660,58190,58190,57630
2019-09-27,58330,-50,58400,58590,58300
2019-09-26,58380,-720,58400,58480,58240
2019-09-25,59100,570,58950,59300,58950
2019-09-24,58530,250,58450,58620,58420
2019-09-23,58280,470,58500,58500,58100
2019-09-20,57810,150,57700,57890,57700
2019-09-19,57660,-40,57500,57750,57350
2019-09-18,57700,270,57650,57850,57490
2019-09-17,57430,-100,57520,57530,57380
2019-09-16,57530,180,57560,57920,57410
2019-09-11,57350,-20,57250,57460,57090
2019-09-10,57370,-820,57990,57990,57050
2019-09-09,58190,-630,58750,58750,57990
2019-09-06,58820,-1050,58950,58980,58740
2019-09-05,59870,-110,60270,60270,59660
2019-09-04,59980,40,60610,60740,59980
2019-09-03,59940,270,59800,59950,59790
2019-09-02,59670,-160,59980,60000,59580
2019-08-30,59830,-710,59750,59840,59420
2019-08-29,60540,280,60270,60580,60270
2019-08-28,60260,290,60500,60560,60100
2019-08-27,59970,-710,60090,60090,59800
2019-08-26,60680,1850,61890,61900,60480
2019-08-23,58830,-430,59420,59500,58790
2019-08-22,59260,110,59490,61120,59250
2019-08-21,59150,490,59300,59500,59080
2019-08-20,58660,-1320,59800,59800,58400
2019-08-19,59980,-1050,61030,61030,59910
2019-08-16,61030,150,61530,62580,60850
2019-08-14,60880,-420,59980,61040,59680
2019-08-13,61300,1600,60160,61450,60160
2019-08-12,59700,150,59500,59700,59400
2019-08-09,59550,320,59100,59630,59100
2019-08-08,59230,100,59760,59850,59230
2019-08-07,59130,1010,59000,59310,58850
2019-08-06,58120,910,58400,59990,58000
2019-08-05,57210,1800,55820,57240,55820
2019-08-02,55410,1280,55220,55450,55050
2019-08-01,54130,-520,54500,54500,54100
2019-07-31,54650,320,54500,54650,54500
2019-07-30,54330,110,54380,54450,54290
2019-07-29,54220,170,54280,54360,54150
2019-07-26,54050,-80,54080,54190,54000
2019-07-25,54130,110,54140,54220,54120
2019-07-24,54020,100,53920,54120,53860
2019-07-23,53920,-330,54220,54220,53850
2019-07-22,54250,-330,54240,54310,54140
2019-07-19,54580,580,54600,54690,54510
2019-07-18,54000,470,54110,54350,53900
2019-07-17,53530,-110,53580,53620,53460
2019-07-16,53640,-50,53750,53820,53600
2019-07-15,53690,250,53650,53800,53600
2019-07-12,53440,-260,53690,53690,53220
2019-07-11,53700,700,53690,54000,53650
2019-07-10,53000,-20,53050,53200,52990
2019-07-09,53020,-350,53280,53280,52890
2019-07-08,53370,30,53070,53370,52860
2019-07-05,53340,60,53400,53560,53340
2019-07-04,53280,-350,53620,53630,53270
2019-07-03,53630,1310,53450,54000,53450
2019-07-02,52320,620,51770,52330,51750
2019-07-01,51700,-1070,51900,51910,51600
2019-06-28,52770,310,52520,53010,52520
2019-06-27,52460,-130,52490,52610,52270
2019-06-26,52590,-430,53090,53100,52440
2019-06-25,53020,680,53000,53530,52890
2019-06-24,52340,150,52270,52590,52270
2019-06-21,52190,350,51950,52590,51920
2019-06-20,51840,880,50960,52010,50960
2019-06-19,50960,-490,51220,51220,50950
2019-06-18,51450,130,51300,51450,51200
2019-06-17,51320,-50,51330,51400,51200
2019-06-14,51370,480,51000,51370,51000
2019-06-13,50890,0,50900,51140,50890
2019-06-12,50890,360,50540,50890,50490
2019-06-11,50530,-110,50660,50740,50500
2019-06-10,50640,-160,50800,50900,50630
2019-06-07,50800,370,50360,50810,50360
2019-06-05,50430,-30,50460,50460,50320
2019-06-04,50460,410,50160,50520,50160
2019-06-03,50050,520,50010,50170,49980
2019-05-31,49530,440,49150,49640,49150
2019-05-30,49090,-150,49240,49240,49000
2019-05-29,49240,40,49190,49260,49090
2019-05-28,49200,70,49120,49210,49110
2019-05-27,49130,-140,49270,49280,49130
2019-05-24,49270,330,49060,49310,49060
2019-05-23,48940,-150,49130,49130,48880
2019-05-22,49090,-90,49110,49140,49070
2019-05-21,49180,100,49110,49270,49090
2019-05-20,49080,-580,49600,49600,49010
2019-05-17,49660,-40,49650,49660,49310
2019-05-16,49700,70,49790,49790,49600
2019-05-15,49630,50,49580,49820,49580
2019-05-14,49580,600,49520,49850,49450
2019-05-13,48980,170,48840,49070,48840
2019-05-10,48810,230,48610,48830,48610
2019-05-09,48580,30,48460,48580,48390
2019-05-08,48550,250,48430,48550,48430
2019-05-07,48300,280,48030,48480,48030
2019-05-03,48020,0,47990,48070,47980
2019-05-02,48020,-280,48280,48280,47850
2019-04-30,48300,120,48150,48340,48050
2019-04-29,48180,130,48060,48180,48010
2019-04-26,48050,150,47900,48050,47860
2019-04-25,47900,770,47390,47900,47390
2019-04-24,47130,180,47000,47150,46950
2019-04-23,46950,-200,47160,47200,46950
2019-04-22,47150,230,46880,47230,46880
2019-04-19,46920,180,46990,46990,46670
2019-04-18,46740,-110,46790,46790,46690
2019-04-17,46850,-320,46900,46940,46810
2019-04-16,47170,20,47100,47240,47100
2019-04-15,47150,-460,47400,47400,47120
2019-04-12,47610,-360,47650,47660,47530
2019-04-11,47970,60,48000,48000,47930
2019-04-10,47910,30,47890,48040,47890
2019-04-09,47880,170,47770,47920,47770
2019-04-08,47710,500,47380,47790,47350
2019-04-05,47210,-160,47350,47370,47210
2019-04-04,47370,-10,47380,47380,47250
2019-04-03,47380,130,47440,47440,47250
2019-04-02,47250,0,47200,47250,47060
2019-04-01,47250,-90,47480,47480,47220
2019-03-29,47340,-630,47930,47930,47250
2019-03-28,47970,-130,48030,48090,47970
2019-03-27,48100,20,48050,48180,48050
2019-03-26,48080,80,48210,48300,48030
2019-03-25,48000,300,47830,48130,47830
2019-03-22,47700,-150,47750,47750,47550
2019-03-21,47850,210,47700,47860,47700
2019-03-20,47640,10,47630,47690,47570
2019-03-19,47630,210,47420,47690,47420
2019-03-18,47420,-250,47740,47740,47220
2019-03-15,47670,40,47600,47670,47320
2019-03-14,47630,50,47640,47710,47630
2019-03-13,47580,400,47380,47690,47350
2019-03-12,47180,-280,47300,47300,47080
2019-03-11,47460,250,47330,47480,47330
2019-03-08,47210,390,46810,47210,46810
2019-03-07,46820,-70,46880,46890,46770
2019-03-06,46890,70,46820,46950,46700
2019-03-05,46820,-120,46810,46820,46640
2019-03-04,46940,-670,47600,47600,46920
2019-02-28,47610,-220,47820,47820,47530
2019-02-27,47830,-90,47910,47920,47770
2019-02-26,47920,-120,47950,47950,47730
2019-02-25,48040,40,48000,48080,47950
2019-02-22,48000,-330,48330,48330,47900
2019-02-21,48330,-150,48460,48510,48300
2019-02-20,48480,480,48320,48550,48320
2019-02-19,48000,140,47940,48120,47940
2019-02-18,47860,280,47690,47920,47690
2019-02-15,47580,200,47380,47630,47380
2019-02-14,47380,30,47190,47380,47050
2019-02-13,47350,-40,47390,47390,47230
2019-02-12,47390,-40,47460,47460,47220
2019-02-11,47430,120,47350,47500,47350
2019-02-08,47310,170,47300,47420,47300
2019-02-07,47140,-190,47280,47280,46270
2019-02-01,47330,250,47090,47350,47090
2019-01-31,47080,-10,47100,47170,47000
2019-01-30,47090,240,46850,47160,46850
2019-01-29,46850,80,46900,46940,46800
2019-01-28,46770,330,46600,46810,46600
2019-01-25,46440,-140,46510,46590,46360
2019-01-24,46580,20,46580,46600,46480
2019-01-23,46560,0,46550,46690,46550
2019-01-22,46560,80,46410,46570,46410
2019-01-21,46480,-140,46200,46500,46200
2019-01-18,46620,0,46620,46650,46560
2019-01-17,46620,160,46460,46650,46460
2019-01-16,46460,-110,46470,46610,46250
2019-01-15,46570,-50,46630,46630,46500
2019-01-14,46620,140,46480,46630,46480
2019-01-11,46480,-110,46440,46480,46150
2019-01-10,46590,300,46440,46620,46440
2019-01-09,46290,-140,46400,46490,46290
2019-01-08,46430,-240,46560,46560,46290
2019-01-07,46670,-110,46680,46680,46200
2019-01-04,46780,50,46800,47000,46730
2019-01-03,46730,490,46290,46760,46250
2019-01-02,46240,270,45970,46280,45960
2018-12-28,45970,210,45900,46050,45900
2018-12-27,45760,-330,45800,45920,45650
2018-12-26,46090,380,45770,46090,45770
2018-12-24,45710,210,45530,45710,45530
2018-12-21,45500,200,45600,45640,45420
2018-12-20,45300,0,45340,45340,45200
2018-12-19,45300,40,45280,45360,45280
2018-12-18,45260,190,45310,45400,45250
2018-12-17,45070,-90,45380,45380,45050
2018-12-14,45160,160,45000,45180,45000
2018-12-13,45000,-180,45190,45200,45000
2018-12-12,45180,-70,45250,45250,45150
2018-12-11,45250,50,45130,45270,45130
2018-12-10,45200,590,44950,45270,44950
2018-12-07,44610,-80,44700,44700,44600
2018-12-06,44690,350,44500,44700,44470
2018-12-05,44340,180,44480,44480,44310
2018-12-04,44160,110,44060,44190,44060
2018-12-03,44050,-220,44260,44270,43990
2018-11-30,44270,-30,44260,44330,44000
2018-11-29,44300,130,44210,44330,44210
2018-11-28,44170,-410,44380,44380,44130
2018-11-27,44580,-60,44550,44610,44540
2018-11-26,44640,-140,44660,44750,44550
2018-11-23,44780,70,44740,44780,44690
2018-11-22,44710,110,44650,44710,44620
2018-11-21,44600,170,44480,44600,44480
2018-11-20,44430,0,44460,44580,44430
2018-11-19,44430,170,44260,44430,44250
2018-11-16,44260,70,44130,44330,44120
2018-11-15,44190,190,44200,44200,44110
2018-11-14,44000,10,43990,44030,43860
2018-11-13,43990,-230,44240,44240,43980
2018-11-12,44220,-160,44150,44260,44090
2018-11-09,44380,170,44220,44390,44220
2018-11-08,44210,-310,44310,44330,44190
2018-11-07,44520,-50,44530,44590,44390
2018-11-06,44570,-100,44670,44670,44510
2018-11-05,44670,-50,44700,44730,44650
2018-11-02,44720,30,44930,44930,44570
2018-11-01,44690,-100,44780,44880,44650
2018-10-31,44790,-320,44830,45020,44760
2018-10-30,45110,-230,45380,45380,45100
2018-10-29,45340,0,45340,45380,45190
2018-10-26,45340,40,45260,45420,45050
2018-10-25,45300,330,45100,45310,45090
2018-10-24,44970,70,45010,45060,44900
2018-10-23,44900,220,44660,44900,44660
2018-10-22,44680,-170,44870,44900,44650
2018-10-19,44850,200,44850,44900,44790
2018-10-18,44650,140,44510,44680,44450
2018-10-17,44510,-100,44800,44800,44330
2018-10-16,44610,-20,44790,44800,44560
2018-10-15,44630,260,44370,44640,44360
2018-10-12,44370,440,44300,44570,44300
2018-10-11,43930,380,43860,43950,43800
2018-10-10,43550,-190,43500,43550,43480
2018-10-08,43740,10,43900,43910,43700
2018-10-05,43730,90,43640,43760,43640
2018-10-04,43640,530,43350,43640,43350
2018-10-02,43110,270,42780,43110,42780
2018-10-01,42840,180,43000,43000,42600
2018-09-28,42660,-510,42990,42990,42510
2018-09-27,43170,-410,43300,43390,43000
2018-09-21,43580,-30,43620,43630,43570
2018-09-20,43610,90,43520,43610,43430
2018-09-19,43520,-10,43550,43630,43460
2018-09-18,43530,40,43690,43750,43530
2018-09-17,43490,-10,43730,43730,43300
2018-09-14,43500,-250,43510,43630,43500
2018-09-13,43750,190,43700,43760,43560
2018-09-12,43560,140,43630,43630,43450
2018-09-11,43420,-160,43570,43670,43360
2018-09-10,43580,20,43600,43600,43470
2018-09-07,43560,90,43580,43650,43520
2018-09-06,43470,300,43300,43470,43300
2018-09-05,43170,20,43210,43330,43050
2018-09-04,43150,-150,43450,43450,43150
2018-09-03,43300,-120,43350,43550,43100
2018-08-31,43420,70,43100,43440,43100
2018-08-30,43350,140,43500,43500,43100
2018-08-29,43210,-210,43400,43400,43080
2018-08-28,43420,0,43600,43600,43300
2018-08-27,43420,-10,44030,44030,43390
2018-08-24,43430,-30,43500,43700,43400
2018-08-23,43460,30,43430,43690,43430
2018-08-22,43430,90,43340,43650,43270
2018-08-21,43340,150,43250,43340,43170
2018-08-20,43190,-410,43610,43990,43100
2018-08-17,43600,50,43550,44200,43220
2018-08-16,43550,-210,43100,43550,43100
2018-08-14,43760,-540,44050,44050,43700
2018-08-13,44300,320,44260,44350,44170
2018-08-10,43980,50,44130,44130,43980
2018-08-09,43930,-70,43960,44020,43810
2018-08-08,44000,-50,44010,44030,43890
2018-08-07,44050,-80,44130,44200,44000
2018-08-06,44130,90,44040,44180,44040
2018-08-03,44040,-360,44150,44160,44010
2018-08-02,44400,180,44150,44400,44000
2018-08-01,44220,70,44150,44300,44110
2018-07-31,44150,0,44090,44190,44090
2018-07-30,44150,-50,44200,44210,44090
2018-07-27,44200,-260,44480,44480,44150
2018-07-26,44460,-160,44500,44620,44420
2018-07-25,44620,-80,44750,44750,44540
2018-07-24,44700,-170,44880,44920,44610
2018-07-23,44870,160,45100,45100,44850
2018-07-20,44710,-50,44790,44830,44650
2018-07-19,44760,10,44800,44800,44660
2018-07-18,44750,-330,45060,45060,44690
2018-07-17,45080,-130,45210,45210,44950
2018-07-16,45210,60,45150,45250,45070
2018-07-13,45150,-60,45120,45190,45120
2018-07-12,45210,-30,45200,45270,45160
2018-07-11,45240,-30,45340,45340,45150
2018-07-10,45270,70,45390,45390,45100
2018-07-09,45200,200,45270,45270,45020
2018-07-06,45000,-280,45380,45430,45000
2018-07-05,45280,30,45250,45370,45230
2018-07-04,45250,460,45140,45310,45120
2018-07-03,44790,-290,44980,44980,44780
2018-07-02,45080,70,45130,45130,45030
2018-06-29,45010,-380,45160,45180,44910
2018-06-28,45390,80,45330,45390,45300
2018-06-27,45310,-40,45300,45360,45260
2018-06-26,45350,-160,45510,45750,45350
2018-06-25,45510,120,45600,45710,45510
2018-06-22,45390,120,45300,45520,45290
2018-06-21,45270,-180,45450,45450,45250
2018-06-20,45450,-280,45720,45720,45450
2018-06-19,45730,160,45670,45840,45580
2018-06-18,45570,-230,45450,45660,45410
2018-06-15,45800,500,45600,45810,45560
2018-06-14,45300,270,45200,45300,45200
2018-06-12,45030,70,45080,45110,44920
2018-06-11,44960,130,44960,45040,44950
2018-06-08,44830,70,44810,44920,44810
2018-06-07,44760,110,44660,44760,44660
2018-06-05,44650,-50,44710,44710,44580
2018-06-04,44700,-500,45070,45070,44640
2018-06-01,45200,-140,45330,45330,45070
2018-05-31,45340,30,45300,45340,45170
2018-05-30,45310,190,45400,45440,45220
2018-05-29,45120,160,45030,45190,45030
2018-05-28,44960,-290,45150,45150,44890
2018-05-25,45250,100,45570,45570,45250
2018-05-24,45150,150,45090,45220,45090
2018-05-23,45000,-40,45040,45080,44970
2018-05-21,45040,80,44990,45250,44990
2018-05-18,44960,-40,45000,45090,44890
2018-05-17,45000,-50,45050,45050,44970
2018-05-16,45050,-400,45360,45360,45000
2018-05-15,45450,0,45600,45600,45350
2018-05-14,45450,10,45210,45650,45210
2018-05-11,45440,-60,45500,45630,45440
2018-05-10,45500,-170,45670,45790,45430
2018-05-09,45670,110,45700,45920,45560
2018-05-08,45560,0,45560,45740,45550
2018-05-04,45560,130,45550,45580,45490
2018-05-03,45430,0,45600,45600,45370
2018-05-02,45430,-40,45400,45500,45200
2018-04-30,45470,-180,45900,45900,45400
2018-04-27,45650,-400,45990,45990,45600
2018-04-26,46050,-20,46050,46150,45970
2018-04-25,46070,90,46060,46190,46050
2018-04-24,45980,0,45980,46030,45900
2018-04-23,45980,-160,46000,46000,45890
2018-04-20,46140,10,46130,46220,46090
2018-04-19,46130,-40,46310,46320,46130
2018-04-18,46170,-130,46230,46260,46010
2018-04-17,46300,-140,46400,46500,46200
2018-04-16,46440,320,46450,46500,46180
2018-04-13,46120,-330,46000,46400,45920
2018-04-12,46450,350,46350,46520,46220
2018-04-11,46100,270,46000,46100,45970
2018-04-10,45830,80,45900,46100,45800
2018-04-09,45750,110,45520,45850,45520
2018-04-06,45640,160,45550,45720,45540
2018-04-05,45480,-140,45620,45620,45390
2018-04-04,45620,-30,46500,46500,45390
2018-04-03,45650,250,45800,45800,45650
2018-04-02,45400,-400,45880,45880,45300
2018-03-30,45800,110,46000,46000,45660
2018-03-29,45690,-480,45690,45830,45570
2018-03-28,46170,-330,46500,46510,46160
2018-03-27,46500,-250,46520,46750,46490
2018-03-26,46750,250,47000,47000,46690
2018-03-23,46500,660,46290,46580,46260
2018-03-22,45840,390,45800,45910,45760
2018-03-21,45450,30,45360,45500,45320
2018-03-20,45420,60,45410,45620,45410
2018-03-19,45360,-70,45430,45450,45310
2018-03-16,45430,-160,45590,45590,45400
2018-03-15,45590,-80,45540,45650,45540
2018-03-14,45670,170,45590,45710,45580
2018-03-13,45500,30,45470,45630,45400
2018-03-12,45470,-50,45600,45600,45430
2018-03-09,45520,-280,45900,45900,45430
2018-03-08,45800,-170,45970,45970,45650
2018-03-07,45970,-30,46020,46230,45970
2018-03-06,46000,-280,46210,46210,45890
2018-03-05,46280,280,46050,46390,46050
2018-03-02,46000,0,46380,46380,45900
2018-02-28,46000,-110,46110,46300,45870
2018-02-27,46110,-200,46250,46250,46030
2018-02-26,46310,60,46230,46340,46050
2018-02-23,46250,-100,46370,46380,46220
2018-02-22,46350,180,46250,47000,46170
2018-02-21,46170,-220,46290,46300,46020
2018-02-20,46390,40,46850,46850,46270
2018-02-19,46350,-70,46420,46590,46340
2018-02-14,46420,150,46390,46460,46350
2018-02-13,46270,70,46210,46270,46070
2018-02-12,46200,-200,46320,46320,45960
2018-02-09,46400,340,46500,46600,46310
2018-02-08,46060,-480,46470,46470,46000
2018-02-07,46540,-460,46450,46540,46140
2018-02-06,47000,420,46930,47300,46930
2018-02-05,46580,-220,46800,46800,46200
2018-02-02,46800,390,46500,46800,46500
2018-02-01,46410,70,46400,46460,46300
2018-01-31,46340,140,46300,46340,46240
2018-01-30,46200,-140,46210,46340,46170
2018-01-29,46340,-80,46260,46400,46260
2018-01-26,46420,-120,46490,46490,45910
2018-01-25,46540,340,46330,46560,46330
2018-01-24,46200,150,46220,46340,46160
2018-01-23,46050,120,45990,46100,45880
2018-01-22,45930,190,45750,45970,45750
2018-01-19,45740,-100,45840,45850,45700
2018-01-18,45840,-150,45980,45980,45720
2018-01-17,45990,10,45980,46060,45950
2018-01-16,45980,-20,46100,46100,45980
2018-01-15,46000,400,45600,46020,45600
2018-01-12,45600,90,45540,45600,45460
2018-01-11,45510,300,45310,45510,45310
2018-01-10,45210,-170,45370,45370,45200
2018-01-09,45380,10,45370,45490,45330
2018-01-08,45370,130,45240,45410,45240
2018-01-05,45240,210,45250,45300,45230
2018-01-04,45030,-170,45260,45260,44980
2018-01-03,45200,180,45200,45430,45150
2018-01-02,45020,180,44920,45030,44920
2017-12-28,44840,340,44650,44850,44650
2017-12-27,44500,30,44510,44670,44470
2017-12-26,44470,220,44320,44540,44300
2017-12-22,44250,-80,44300,44330,44240
2017-12-21,44330,80,44200,44410,44200
2017-12-20,44250,-50,44300,44340,44210
2017-12-19,44300,90,44400,44400,44240
2017-12-18,44210,-10,44220,44300,44190
2017-12-15,44220,-150,44210,44340,44180
2017-12-14,44370,380,44000,44600,44000
2017-12-13,43990,-210,44430,44430,43950
2017-12-12,44200,90,44000,44400,43800
2017-12-11,44110,-30,44090,44120,44040
2017-12-08,44140,-310,44340,44340,44060
2017-12-07,44450,-280,44720,44720,44420
2017-12-06,44730,100,44610,44730,44440
2017-12-05,44630,-170,44800,44800,44610
2017-12-04,44800,20,44780,44860,44700
2017-12-01,44780,-280,45100,45100,44750
2017-11-30,45060,-160,45100,46120,44800
2017-11-29,45220,-170,45420,45500,45190
2017-11-28,45390,140,45400,45570,45340
2017-11-27,45250,10,45200,45300,45150
2017-11-24,45240,10,45210,45250,45150
2017-11-23,45230,60,45380,45380,45230
2017-11-22,45170,-140,45310,45390,45100
2017-11-21,45310,-490,45430,45430,45270
2017-11-20,45800,340,45710,45850,45300
2017-11-17,45460,0,45470,45570,45290
2017-11-16,45460,-550,45870,45870,45450
2017-11-15,46010,-130,46140,46150,46000
2017-11-14,46140,-10,46140,46180,46050
2017-11-13,46150,-120,45900,46160,45900
2017-11-10,46270,170,46500,46500,46240
2017-11-09,46100,220,45900,46130,45900
2017-11-08,45880,70,45980,45980,45830
2017-11-07,45810,90,46000,46000,45810
2017-11-06,45720,-150,45850,45850,45660
2017-11-03,45870,-80,45950,45950,45720
2017-11-02,45950,100,45850,45980,45810
2017-11-01,45850,-340,46190,46190,45700
2017-10-31,46190,80,46110,46240,46080
2017-10-30,46110,-90,46200,46280,46090
2017-10-27,46200,-230,46150,46300,46050
2017-10-26,46430,140,46500,46500,46390
2017-10-25,46290,-210,46300,46500,46250
2017-10-24,46500,10,46650,46660,46500
2017-10-23,46490,-290,46580,46610,46450
2017-10-20,46780,160,46690,46890,46690
2017-10-19,46620,-150,46710,46760,46580
2017-10-18,46770,-300,47000,47000,46750
2017-10-17,47070,-140,47210,47210,47030
2017-10-16,47210,60,47200,47320,47160
2017-10-13,47150,-60,47250,47250,47060
2017-10-12,47210,140,47070,47230,47050
2017-10-11,47070,-30,47300,47300,47050
2017-10-10,47100,-300,47410,47410,47060
2017-09-29,47400,40,47450,47540,47400
2017-09-28,47360,-100,47460,47510,47200
2017-09-27,47460,-430,47600,47600,47360
2017-09-26,47890,880,47800,47910,47670
2017-09-25,47010,-400,47410,47500,47010
2017-09-22,47410,10,47400,47750,47160
2017-09-21,47400,-300,47580,47580,47300
2017-09-20,47700,0,47700,47770,47590
